"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"25","GO:0000904","cell morphogenesis involved in differentiation","255/3620","474/8880",2.77394884343121e-09,3.17783579503479e-07,2.72956566193631e-07,"Appl/baz/brm/bsk/chic/eya/Dab/Dl/Lar/EcR/ems/E(Pc)/Fas2/Fas3/FER/Glt/grn/if/kay/kn/Arpc1/Sos/Lim3/sas/LanA/robo2/sens/m/peb/pk/Poxm/rut/Sh/sm/ss/trc/tup/oc/Pp1-87B/ct/Wnt2/Ptp99A/Ptp10D/Ten-m/mew/pros/zfh1/rho/fru/fs(1)h/sim/otk/ci/ph-p/hop/tok/Gnf1/eIF2beta/robo1/nvy/dac/comm/Rac1/Cdc42/SrpRalpha/Sdc/trn/Wnt4/tutl/kermit/TrpRS/msn/Sema1a/Moe/Tig/wts/Hem/beat-Ia/shot/Cdk5/Rac2/Rho1/cher/gcm/mirr/chn/drl/tap/CadN/Dref/Lis-1/NetA/NetB/Rab6/Vang/ara/nompA/side/fz2/gcm2/14-3-3epsilon/ko/dom/Rfx/Nrk/Dad/Pka-R2/caps/RhoGEF2/wit/WASp/trio/stan/Optix/DAAM/Bap55/jim/Cdk5alpha/jbug/bdl/Rich/beat-Ic/beat-Ib/nerfin-1/SoxN/lva/raptor/pigs/pod1/hiw/CG6867/wgn/daw/BuGZ/Oli/Dscam1/Mmp2/Drl-2/CG6701/ckn/Hr51/unc-5/Toll-7/GM130/Liprin-gamma/babos/spz5/RhoGEF64C/frac/path/sff/CG8765/zye/kat-60L1/beat-Va/beat-Vb/Sra-1/beat-IIb/beat-IIa/Lrrk/RhoGAP93B/AP-1sigma/spas/Ythdf/XNP/beat-VI/DIP-gamma/neo/mey/nyo/RhoGAP100F/Vav/SMC1/Ephrin/CG11398/G9a/Alk/robo3/exex/comm2/dlp/SCAR/ham/CG30456/Unc-115a/smog/Trim9/gogo/parvin/beat-IIIb/dpr11/Mical/dyl/RunxA/Shrm/nub/spri/sif/Snoo/stl/vvl/psidin/kra/beta-Spec/meigo/futsch/mmy/kuz/Mp/mfas/p120ctn/Atg1/Dscam3/conv/Ppcs/haf/NT1/wb/pdm3/Ank2/LanB1/Bsg/CG42797/mid/Ptpmeg/CadN2/Src64B/Acsl/dar1/hts/sick/dally/dysc/sli/Sema2b/ab/Nrg/CG44153/beat-IIIa/tau/Sec15/Ten-a/unc-104/LanB2/SelR/ap/br/InR/Sac1/Girdin/Sema5c/trol/tyn/btl/cv-c",255
"26","GO:0060541","respiratory system development","147/3620","249/8880",2.91100586101027e-09,3.2065849176667e-07,2.75425939157126e-07,"Abd-B/arm/baz/ems/Fas2/fj/ft/if/kkv/kni/knk/knrl/Sos/Gli/Catsup/LanA/robo2/Atpalpha/peb/Raf/pnt/Pu/rib/ru/shi/sr/Btk29A/Egfr/ttk/Ubx/vn/ct/Wnt2/Ptp10D/mew/rho/drk/hh/ci/hop/ple/robo1/noc/Dsor1/Rac1/Cdc42/Sdc/cora/trn/sinu/Moe/wts/shot/Nrx-IV/Rac2/Rho1/bnl/sty/ksr/nrv2/vri/wun/stumps/pio/lolal/caps/RhoGEF2/Rbcn-3A/stan/DAAM/Timp/Mipp1/Gasp/SPARC/gammaCOP/deltaCOP/Zpr1/obst-A/bark/uif/Hakai/kune/Mmp2/reb/exp/sano/tpr/wdp/Slik/Mmp1/RhoGEF64C/Blimp-1/crim/nst/Mkp3/M6/apn/Cad88C/Hs6st/PTPMT1/Cad96Cb/dysf/wat/Vav/Vhl/dlp/Mrtf/dpy/form3/pan/IKKepsilon/mmy/serp/conv/rtv/bou/verm/sgl/salm/Sec24CD/trh/mbf1/Src64B/Vha68-2/dally/sli/garz/Mhc/Nrg/Np/Nsf2/GckIII/Sec5/stac/btsz/Mcr/InR/Sac1/Vha26/Vha13/wg/ds/btl/VhaAC39-1/cv-c/AdamTS-A/ich",147
"27","GO:0007267","cell-cell signaling","255/3620","475/8880",3.61357011466673e-09,3.83306104015019e-07,3.29236388225191e-07,"Ace/nAChRalpha1/mAChR-A/nAChRbeta1/nAChRalpha2/amx/Arl1/arm/boss/Cat/comt/Dl/Fas2/fj/flw/Galphas/kn/kto/dlg1/hyd/mam/na/Atpalpha/nau/rt/rut/Sh/shi/slo/sna/svp/Syb/tsh/vg/Pp1-87B/5-HT1A/mts/Ser/Syt1/Rdl/Wnt2/Klp64D/Ten-m/5-HT7/Rop/Syn/Cbp53E/Plc21C/TkR99D/Rap1/hh/otk/Gdi/gig/Shal/Rab3/Eip63E/CanB/Itpr/Lcch3/Cdc42/Nmdar1/Wnt4/Dcp-1/Snap25/Dop1R1/wts/nmo/nSyb/Syx1A/Arf51F/Rho1/drl/p38a/Ipp/fz2/Dyrk2/stnB/mGluR/crol/GluRIIB/CtBP/dtr/teq/wit/b6/Oamb/GluClalpha/Syx4/SkpA/Roc1a/Srpk79D/TBPH/Tip60/X11L/Rep/fz3/Rab3-GAP/GABA-B-R2/Kap3/GluRIID/nAChRalpha5/SoxN/NtR/Vap33/Grip/CG9650/Upf2/p24-1/Tomosyn/Fbxl4/hiw/Rab3-GEF/Frq1/wgn/nAChRbeta3/GABA-B-R3/VGlut/Nlg2/Wnt6/CG7781/CG14275/nAChRalpha6/atilla/PICK1/twit/CG9336/CG9338/Tbce/Mmp2/Dyb/Drl-2/CG6329/Syngr/VGAT/DAT/P32/Gint3/Swim/sona/CG10339/ebd1/Oseg4/spz5/FMRFaR/unc-13-4A/PGRP-LC/FoxK/crim/SecCl/Dysb/Rnf146/cmpy/SLC22A/NPFR/Neurochondrin/mAChR-B/hyx/beag/ATP6AP2/ohgt/DCAF12/Snx3/KaiR1D/Nrx-1/Cow/spas/TBC1d7/Bili/Tusp/CG15537/CDase/kek6/Syt7/CG11155/Cals/Alk/Prosap/dlp/cpx/Fsn/GluRIIC/RIC-3/Nlg1/GluRIIE/CG31475/CG31675/CG31676/lncRNA:CR31781/scramb1/Csas/CG32447/X11Lbeta/Rim/Cadps/Frq2/Nlg3/Nlg4/pan/lap/Mer/beta-Spec/alphaSnap/brp/Ca-beta/GABA-B-R1/qvr/Diap1/Sec22/Atg1/stj/Syt12/Sytalpha/Sytbeta/rtv/NT1/Exn/nemy/Ank2/osa/Rbp/Shab/Src64B/SERCA/cac/5-HT1B/Acsl/Ih/nwk/mib1/dally/cpo/dysc/Slob/opm/Glut1/PsGEF/Fife/CaMKII/Oseg1/Neto/nAChRalpha4/Nsf2/Sec5/Sec6/stac/Esyt2/Ten-a/unc-104/otk2/VAChT/InR/wg/Letm1/cv-c",255
"28","GO:0007424","open tracheal system development","141/3620","240/8880",9.55291589578228e-09,9.77126825911444e-07,8.39291896558014e-07,"Abd-B/arm/baz/ems/Fas2/fj/ft/if/kkv/kni/knk/knrl/Sos/Gli/Catsup/LanA/robo2/Atpalpha/peb/Raf/pnt/Pu/rib/ru/shi/sr/Btk29A/Egfr/ttk/Ubx/vn/ct/Wnt2/Ptp10D/mew/rho/drk/hh/ci/hop/ple/robo1/noc/Dsor1/Rac1/Cdc42/Sdc/cora/trn/sinu/Moe/wts/shot/Nrx-IV/Rac2/Rho1/bnl/sty/ksr/nrv2/vri/wun/stumps/pio/lolal/caps/RhoGEF2/Rbcn-3A/stan/DAAM/Timp/Mipp1/Gasp/gammaCOP/deltaCOP/Zpr1/obst-A/bark/uif/Hakai/kune/Mmp2/sano/tpr/Slik/Mmp1/RhoGEF64C/Blimp-1/crim/Mkp3/M6/apn/Cad88C/Hs6st/PTPMT1/Cad96Cb/dysf/wat/Vav/Vhl/dlp/Mrtf/dpy/form3/pan/IKKepsilon/mmy/serp/conv/rtv/bou/verm/sgl/salm/Sec24CD/trh/mbf1/Src64B/Vha68-2/dally/sli/garz/Mhc/Nrg/Np/Nsf2/Sec5/stac/btsz/Mcr/InR/Sac1/Vha26/Vha13/wg/ds/btl/VhaAC39-1/cv-c/AdamTS-A/ich",141
"29","GO:0008037","cell recognition","79/3620","119/8880",1.21083393034613e-08,1.19580288845218e-06,1.02712119608672e-06,"Fas2/Fas3/Glt/if/Arpc1/Sos/Gli/robo2/trc/Ptp99A/Ten-m/mew/Fur1/zfh1/fru/tok/eIF2beta/robo1/Con/comm/hig/Rac1/emp/Wnt4/tutl/Sema1a/beat-Ia/shot/Nrx-IV/Rho1/drl/CadN/NetB/Vang/fz2/CG7179/gek/WASp/stan/bdl/beat-Ic/CG6867/Dscam1/Mmp2/Drl-2/wdp/Mmp1/p130CAS/CG12004/slow/CG6024/tey/RhoGAP93B/dsd/lectin-28C/robo3/SCAR/bchs/Trim9/Pvf3/dpr12/kra/beta-Spec/pot/mmy/Dscam3/Bsg/mid/nrm/Arp3/esn/sli/Sema2b/ab/CG44153/Ten-a/Mcr/Sac1/trol",79
"30","GO:0007517","muscle organ development","61/3620","86/8880",1.25931408355597e-08,1.20222517843476e-06,1.03263754851589e-06,"abd-A/Abd-B/cv/Dr/if/kn/nau/slou/rst/rt/sr/Ubx/vg/up/Wnt2/mew/fru/bap/Rac1/htl/LamC/mas/Mef2/Rac2/drl/mbc/Dad/HLH54F/SmD3/sns/WASp/kirre/Grip/raptor/Him/CG11617/Tsp/jp/Ced-12/kon/CAP/pyr/ths/pcs/slow/Scgbeta/lmd/Alk/parvin/tw/sls/C3G/salm/Msp300/Sec24CD/ab/Mhc/mbl/ap/wupA/wg",61
"31","GO:0098609","cell-cell adhesion","87/3620","135/8880",1.93206814072854e-08,1.78498166291824e-06,1.5331895568362e-06,"arm/baz/by/Lar/CG17716/Fas2/Fas3/ft/fw/if/dlg1/robo2/peb/rk/rst/Ten-m/mew/aos/Rap1/hh/robo1/Con/Itgbn/tutl/beat-Ia/RhoL/CadN/klg/sdk/Cad96Ca/caps/sns/Flo1/stan/wrapper/Timp/kirre/bdl/beat-Ic/beat-Ib/hbs/Grip/CG9095/bves/Nlg2/CG13506/CG10339/p130CAS/CG7166/Cad87A/beat-Va/beat-Vb/Lkb1/Cad88C/Cad89D/beat-IIb/beat-IIa/beat-IV/Cad96Cb/beat-VI/Cad99C/Cals/Nlg1/fred/beat-IIIb/Nlg3/Nlg4/Mer/beat-VII/p120ctn/Dscam3/Cad86C/Bsg/CadN2/Sec24CD/nrm/Src64B/scrib/sli/Nrg/CG44153/beat-IIIa/CG45263/Ten-a/Girdin/ds/disco-r",87
"32","GO:0008038","neuron recognition","76/3620","115/8880",3.08252232778668e-08,2.75885748336908e-06,2.36968903948601e-06,"Fas2/Fas3/Glt/if/Arpc1/Sos/Gli/robo2/trc/Ptp99A/Ten-m/mew/Fur1/zfh1/fru/tok/eIF2beta/robo1/Con/comm/hig/Rac1/Wnt4/tutl/Sema1a/beat-Ia/shot/Nrx-IV/Rho1/drl/CadN/NetB/Vang/fz2/CG7179/gek/WASp/stan/bdl/beat-Ic/CG6867/Dscam1/Mmp2/Drl-2/wdp/Mmp1/p130CAS/CG12004/slow/CG6024/tey/RhoGAP93B/dsd/robo3/SCAR/bchs/Trim9/Pvf3/dpr12/kra/beta-Spec/pot/mmy/Dscam3/Bsg/mid/nrm/Arp3/esn/sli/Sema2b/ab/CG44153/Ten-a/Sac1/trol",76
"33","GO:0051146","striated muscle cell differentiation","58/3620","82/8880",3.38842452999808e-08,2.94074177391349e-06,2.52591646781675e-06,"Col4a1/Actn/if/Mlc2/Mp20/Prm/rst/rt/sd/Tm2/blow/up/bt/Rac1/l(2)efl/Mef2/Hem/Arf51F/Rac2/Rho1/cher/Mlp84B/mbc/mspo/sns/WASp/Crk/Scgdelta/DAAM/siz/kirre/Ced-12/kon/CG14964/Zasp66/Whamy/lmd/Vav/rols/SCAR/mask/sals/Mical/Unc-89/Lasp/tw/sls/C3G/flr/LanB1/Bsg/Arp3/hts/Mhc/tn/Zasp52/SelR/wupA",58
"34","GO:0050877","nervous system process","203/3620","373/8880",3.78843114813623e-08,3.19119612007711e-06,2.7410413601221e-06,"nAChRalpha1/nAChRbeta1/nAChRalpha2/Appl/arm/boss/bsk/bw/salr/eag/eas/EcR/Fas2/Galphas/Hn/if/inaD/na/Atpalpha/neur/Pkc98E/rut/Sh/shi/Btk29A/ss/stau/sws/Egfr/vn/w/Pp1-87B/5-HT1A/ct/Rdl/Ptp10D/Klp64D/Klp68D/mew/Oct-TyrR/Gad1/Syn/pros/gl/TkR99D/drk/svr/hop/14-3-3zeta/Shal/Orc3/Itpr/Galphaf/Lcch3/Tbh/Rac1/Cdc42/Nmdar1/Obp28a/Dop1R1/ine/Mvl/Fdh/cher/drl/ktub/nrv2/nompA/nompB/Dyrk2/klg/mGluR/ppk/geko/Rfx/CRMP/btv/teq/b6/Oamb/GluClalpha/Eb1/Inx7/Kap3/nAChRalpha5/aru/NtR/CG5921/dpr14/Uba5/Tomosyn/hiw/dpr18/nAChRbeta3/Ir25a/meng/PrBP/nAChRalpha6/dpr19/CarT/nrv3/Dscam1/Obp44a/CAP/Sans/dpr13/mri/dpr20/DopEcR/Fitm/ppk26/Bmcp/Or71a/SecCl/Dysb/Ir76b/SLC22A/CG14636/ATP6AP2/mura/dpr5/ATP8B/dpr15/dpr9/Nrx-1/Root/sosie/PQBP1/BOD1/Obp99a/Obp99c/Obp99b/Cad99C/G9a/Alk/dpr1/Socs36E/Atx2/HDAC4/prt/Obp83g/Obp83ef/Obp83cd/SKIP/dpr17/Gba1b/dpr10/Rbfox1/Krn/dpr8/dpr11/pxb/dpr4/Nmdar2/dpr3/Dop2R/pain/Or19b/dbr/dpr12/sif/Tpi/iav/kra/DCX-EMAP/futsch/brp/Mob2/qvr/2mit/stj/pdm3/salm/nemy/Ank2/dpr2/dikar/f/Tmhs/Src64B/AGO1/Ptr/cac/Fic/scrib/spoon/dysc/orb2/CG43778/Ca-alpha1T/CaMKII/Rgk1/rad/CrebB/rdgC/rg/nAChRalpha4/Ggamma30A/Tmc/Phm/wg/Adf1/para",203
"35","GO:0007610","behavior","256/3620","489/8880",6.87260582154909e-08,5.62375516369045e-06,4.83046009171736e-06,"Abd-B/Adh/Appl/arm/b/bsk/CkIIbeta/disco/eag/eas/EcR/Fas2/Gld/Galphas/Hn/Ide/kay/dlg1/na/Atpalpha/neur/Pkc98E/Poxn/rut/Sh/shi/slo/sm/Btk29A/ss/stau/tipE/Egfr/vap/vn/w/oc/Pp1-87B/5-HT1A/Syt1/Rdl/Ptp10D/Gad1/5-HT7/Syn/pros/Plc21C/TkR99D/rho/drk/ogre/svr/fru/sim/TkR86C/hop/14-3-3zeta/ey/Shal/Calr/ple/Orc3/Itpr/Tbh/Rac1/Nmdar1/tutl/Gug/fbl/bol/Ms/Dop1R1/Mef2/EbpIII/Fdh/Nca/klu/Arf51F/Cdk5/Esp/Rac2/Rho1/cher/tim/dod/drl/spag/dare/Cyp6a17/Drip/vri/Dyrk2/klg/mGluR/ppk/geko/Pi3K21B/Gpo1/Tsf1/Pka-R2/CRMP/Clk/btv/Pdf/amon/teq/Oamb/moody/TBPH/tyf/SPARC/Eb1/Inx7/Cdk5alpha/Nep2/GABA-B-R2/drpr/Akap200/qtc/qsm/Lnk/aru/SPR/Tomosyn/Fbxl4/hiw/ppk23/CG6123/CCKLR-17D3/fipi/meng/Nlg2/Dh31/AstC/sNPF/sand/dila/CG13192/VGAT/Hr51/DAT/twz/CG10433/ITP/MsR1/FMRFaR/DopEcR/Fitm/Lkr/ppk26/Tat/CrzR/Gbs-70E/Mip/Dysb/sNPF-R/SLC22A/NPFR/ATP6AP2/mura/CG17734/dpr9/CG8907/unc79/Ktl/Nrx-1/spas/Root/PQBP1/gb/unc80/BOD1/jus/Obp99a/Obp99b/CDase/tara/G9a/Alk/dpr1/Socs36E/Atx2/HDAC4/rho-5/prt/Tdc2/Gba1b/Trim9/Rbfox1/Krn/shep/pxb/Nmdar2/Dop2R/SIFa/Mid1/pain/dbr/shakB/fne/Desat1/iav/kra/DCX-EMAP/futsch/brp/Mob2/Tdc1/qvr/Pdfr/2mit/verm/sxc/nemy/Ank2/kcc/cu/dikar/TfAP-2/Ptpmeg/Sik3/Shab/dati/Src64B/AGO1/SERCA/cac/Fic/scrib/Ih/Hmgcr/spoon/dysc/orb2/CaMKII/Rgk1/Pde1c/Nrg/tn/Neto/mbl/rad/CrebB/rg/lov/wake/lncRNA:yar/unc-104/Tmc/InR/Phm/muc/wg/Sema5c/Adf1/para",256
"36","GO:0030036","actin cytoskeleton organization","171/3620","308/8880",7.61352807036682e-08,6.05698455375849e-06,5.20257751475066e-06,"capu/chic/Dl/Actn/flw/FER/if/Arpc1/l(2)gl/m/Mlc2/osp/Prm/qua/rt/Sb/shi/sn/spir/Btk29A/Tm2/blow/up/fwd/mew/svr/bt/Gel/Myo61F/Rac1/Cdc42/LamC/cora/jar/l(2)efl/cpb/Moe/ctp/Hem/Ret/nuf/shot/Arf51F/Rac2/Rho1/cher/Mlp84B/mbc/Rab11/gek/RhoGEF2/sns/Fim/WASp/trio/Crk/Scgdelta/moody/DAAM/mtm/Sbf/Cortactin/Mhcl/siz/gukh/Rhp/Kank/cindr/Akap200/jbug/pigs/pod1/Graf/CG6891/Arpc5/CG5022/Ced-12/PICK1/kon/Hakai/Arpc2/CG15236/CAP/Ehbp1/Naus/Slik/p130CAS/CG14964/RhoGEF4/Zasp66/CG10984/zye/Whamy/Sra-1/CG5023/CG1674/Vav/rols/Atx2/SCAR/mask/Cog7/sals/smog/IRSp53/Mrtf/parvin/CG32982/Mical/Unc-89/form3/Lasp/Arpc3B/dyl/tmod/RhoU/CG34347/Shrm/CG34417/sif/tw/IKKepsilon/chinmo/sls/psidin/puc/beta-Spec/CG33521/Mlp60A/CG42319/C3G/tal-2A/tal-2A/tal-3A/tal-AA/flr/p120ctn/bond/Ppcs/CG42673/Bsg/Msp300/d/f/Arp3/Src64B/hts/nwk/Myo10A/CG43658/sick/jv/spoon/Ack-like/mwh/CG43897/CG43901/PsGEF/Lst8/Mhc/tn/Zasp52/btsz/SelR/sau/vib/Vps4/wupA/Girdin/tyn/cv-c",171
"37","GO:0050804","modulation of chemical synaptic transmission","88/3620","140/8880",8.98045820785165e-08,6.76842955454924e-06,5.81366505034607e-06,"boss/Cat/comt/Fas2/na/rt/Sh/shi/slo/Syt1/Rdl/Cbp53E/Plc21C/TkR99D/Rap1/Rab3/Cdc42/Dcp-1/Snap25/mGluR/GluRIIB/b6/Tip60/Rab3-GAP/GABA-B-R2/GluRIID/Tomosyn/Fbxl4/hiw/Frq1/wgn/VGlut/Nlg2/CG7781/CG14275/atilla/twit/CG9336/CG9338/Dyb/CG6329/CG10339/spz5/FMRFaR/PGRP-LC/crim/Dysb/SLC22A/Neurochondrin/ohgt/KaiR1D/Nrx-1/spas/kek6/CG11155/Cals/Alk/cpx/GluRIIC/Nlg1/GluRIIE/CG31675/CG31676/CG32447/Rim/Frq2/Nlg3/Nlg4/beta-Spec/brp/qvr/Atg1/Syt12/rtv/NT1/Exn/nemy/Ank2/Shab/Src64B/cac/Ih/dysc/Slob/Fife/CaMKII/Neto/cv-c",88
"38","GO:0099177","regulation of trans-synaptic signaling","88/3620","140/8880",8.98045820785165e-08,6.76842955454924e-06,5.81366505034607e-06,"boss/Cat/comt/Fas2/na/rt/Sh/shi/slo/Syt1/Rdl/Cbp53E/Plc21C/TkR99D/Rap1/Rab3/Cdc42/Dcp-1/Snap25/mGluR/GluRIIB/b6/Tip60/Rab3-GAP/GABA-B-R2/GluRIID/Tomosyn/Fbxl4/hiw/Frq1/wgn/VGlut/Nlg2/CG7781/CG14275/atilla/twit/CG9336/CG9338/Dyb/CG6329/CG10339/spz5/FMRFaR/PGRP-LC/crim/Dysb/SLC22A/Neurochondrin/ohgt/KaiR1D/Nrx-1/spas/kek6/CG11155/Cals/Alk/cpx/GluRIIC/Nlg1/GluRIIE/CG31675/CG31676/CG32447/Rim/Frq2/Nlg3/Nlg4/beta-Spec/brp/qvr/Atg1/Syt12/rtv/NT1/Exn/nemy/Ank2/Shab/Src64B/cac/Ih/dysc/Slob/Fife/CaMKII/Neto/cv-c",88
"39","GO:0030029","actin filament-based process","175/3620","321/8880",2.87958773065778e-07,2.11465109246254e-05,1.81635533779953e-05,"capu/chic/Dl/Actn/flw/FER/if/Arpc1/l(2)gl/m/Mlc2/osp/Prm/qua/rt/Sb/shi/sn/spir/Btk29A/Tm2/blow/up/fwd/mew/svr/Mlc-c/bt/Gel/Myo61F/Rac1/Cdc42/LamC/cora/jar/l(2)efl/cpb/Moe/ctp/Hem/Ret/nuf/shot/Arf51F/Rac2/Rho1/cher/Mlp84B/mbc/Rab11/gek/RhoGEF2/sns/Fim/WASp/trio/Crk/Scgdelta/moody/DAAM/mtm/Sbf/Cortactin/Mhcl/siz/gukh/Rhp/Kank/cindr/Akap200/jbug/pigs/pod1/Graf/CG6891/Arpc5/CG5022/Ced-12/PICK1/kon/Hakai/Arpc2/CG15236/CAP/Ehbp1/Naus/Slik/p130CAS/CG14964/RhoGEF4/Zasp66/CG10984/zye/Whamy/Sra-1/CG5023/neo/mey/nyo/CG1674/Vav/rols/Atx2/SCAR/mask/Cog7/sals/smog/IRSp53/Mrtf/parvin/CG32982/Mical/Unc-89/form3/Lasp/Arpc3B/dyl/tmod/RhoU/CG34347/Shrm/CG34417/sif/tw/IKKepsilon/chinmo/sls/psidin/puc/beta-Spec/CG33521/Mlp60A/CG42319/C3G/tal-2A/tal-2A/tal-3A/tal-AA/flr/p120ctn/bond/Ppcs/CG42673/Bsg/Msp300/d/f/Arp3/Src64B/hts/nwk/Myo10A/CG43658/sick/jv/spoon/Ack-like/mwh/CG43897/CG43901/PsGEF/Lst8/Mhc/tn/Zasp52/btsz/SelR/sau/vib/Vps4/wupA/Girdin/tyn/cv-c",175
"40","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","49/3620","69/8880",3.24290012411996e-07,2.32191648886989e-05,1.99438357633377e-05,"Lar/Fas2/Fas3/ft/fw/if/peb/rst/mew/Con/Itgbn/tutl/beat-Ia/CadN/klg/sdk/Cad96Ca/caps/sns/stan/wrapper/kirre/bdl/beat-Ic/beat-Ib/CG9095/CG13506/CG7166/Cad87A/beat-Va/beat-Vb/Cad88C/Cad89D/beat-IIb/beat-IIa/beat-IV/Cad96Cb/beat-VI/Cad99C/Cals/beat-IIIb/beat-VII/Dscam3/Cad86C/Bsg/CadN2/CG44153/beat-IIIa/ds",49
"41","GO:0007423","sensory organ development","244/3620","471/8880",4.35584109460516e-07,3.04271436462175e-05,2.6135046567631e-05,"a/al/arm/bi/boss/salr/eya/Dab/Dl/Lar/ec/emc/exd/eyg/Fas2/fl(2)d/ft/fw/Hrb98DE/hth/Jra/kay/kto/Arpc1/Sos/l(2)gl/sens/E(spl)m2-BFM/E(spl)m6-BFM/E(spl)malpha-BFM/neur/peb/Raf/pk/pnt/Poxn/pwn/rst/ru/Scr/sd/sev/shi/sn/sna/so/ss/Su(dx)/svp/Egfr/trc/trx/tsh/ttk/tup/ush/vg/oc/mts/Ser/unk/Ten-m/aos/ex/pros/gl/rho/Rap1/drk/hh/B-H2/ci/C15/hop/ey/nvy/dac/noc/Dsor1/dap/Rac1/Cdc42/CycE/Fkbp14/tutl/Gug/eff/fng/Moe/insc/wts/B-H1/ctp/Hem/nmo/Gp150/beat-Ia/klu/nuf/Arf51F/Awh/Rho1/bnl/mirr/sty/chn/ksr/tap/CadN/Dref/Lis-1/NetA/NetB/Rab11/Rab6/Vang/ara/caup/vri/Past1/klg/toy/Nrk/CtBP/sdk/vimar/melt/amon/edl/sns/WASp/stan/Actbeta/Optix/siz/X11L/Tak1/Lim1/Eb1/Rip11/Amph/cindr/kirre/chm/bdl/Rich/Nckx30C/tio/mab-21/Hs3st-B/daw/rau/uif/EMC3/Nf-YB/Cul4/Smyd4-3/Sobp/SP2353/Syn2/Ehbp1/sano/Slik/Usp5/Nf-YA/Smyd4-2/toe/atk/M6/ArfGAP3/hyx/ATP6AP2/Afti/Sra-1/Hs6st/Nepl15/AP-1sigma/PQBP1/danr/Cul5/RhoGAP100F/Vav/Alk/Socs36E/Atx2/dlp/SCAR/bchs/mask/Trim9/fred/Krn/Synd/sif/alph/Mer/IKKepsilon/Spf45/Egm/dgo/rdo/puc/alphaSnap/bun/cno/Mob2/spdo/Ziz/Diap1/Utx/p120ctn/Ppcs/CSN8/salm/tinc/mi/CadN2/d/f/cic/Arp3/Src64B/Mitf/scrib/mib1/dally/jv/dysc/tgo/spg/ab/mbl/rg/Kr-h1/tau/Sec6/Sec15/rn/SelR/br/Vps4/wg/ds/btl",244
"42","GO:0007560","imaginal disc morphogenesis","206/3620","389/8880",4.6694914513006e-07,3.1100984922151e-05,2.67138348144174e-05,"al/arm/Dll/bi/brm/bsk/by/salr/cg/chic/eya/cv/cv-2/Dl/Dr/EcR/emc/Fas2/fj/flw/ft/fw/Galphas/hth/if/ImpE1/ImpE2/inv/Jra/kay/kn/kto/dlg1/Sos/Gli/hyd/m/mam/neur/Raf/pk/pnt/Poxn/px/qua/sax/sd/sha/sn/ss/Su(dx)/Egfr/trc/tsh/Ubx/vg/vn/oc/Ser/ct/unk/mew/dy/aos/zfh2/rho/Rap1/drk/hh/svr/otk/B-H2/C15/hop/tok/sob/bowl/ey/dac/lbl/Myo61F/dap/Rac1/Cdc42/Cyp18a1/cora/Fkbp14/Gug/msn/fbl/heph/jar/fng/Moe/B-H1/ctp/nmo/Pgcl/shot/Rho1/mirr/sty/ksr/mbc/peng/Vang/ara/caup/vri/Past1/fz2/dve/crol/Sp1/Dad/pio/RhoGEF2/drm/brk/trio/Crk/stan/Actbeta/bab2/Timp/Tak1/Lim1/chm/ics/AdamTS-B/slpr/RhoGAP15B/RhoGAP16F/Hs3st-B/RhoGAP19D/daw/Pvr/lft/Ced-12/scaf/Mmp2/Cyp301a1/Hr51/CNBP/Mmp1/RhoGEF64C/tow/Mkp3/hyx/ATP6AP2/KLHL18/Hs6st/tnc/dysf/mav/p115/Socs36E/dlp/CG30069/GEFmeso/nord/Rbfox1/Mrtf/parvin/Drak/dpy/pan/alph/dgo/bbg/puc/alphaSnap/pot/sqa/flr/Diap1/app/Rbsn-5/Ppcs/CSN8/Exn/salm/LanB1/osa/TfAP-2/d/f/cic/tx/scrib/Lpin/CG43658/dally/tgo/mwh/Nrg/rn/otk2/ap/ltl/nw/Phm/wg/ds/disco-r/cv-c",206
